scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-05-16,AVB,eaves Quincy,"150 Quarry Street, Quincy, MA, 02169",Boston,AVB-eaves-quincy-2br-1075sqft-AVB-MA003-00E-308,2,1.0,1075,2873.0,2026-06-10,15,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/quincy-apartments/eaves-quincy,2026-04-04,2026-05-16,MA,Quincy,42.2463642,-71.0164554,,3,AVB-MA003
2026-05-16,AVB,eaves Quincy,"150 Quarry Street, Quincy, MA, 02169",Boston,AVB-eaves-quincy-2br-1000sqft-AVB-MA003-00W-801,2,1.0,1000,2954.0,2026-05-24,15,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/quincy-apartments/eaves-quincy,2026-05-16,2026-05-16,MA,Quincy,42.2463642,-71.0164554,,8,AVB-MA003
2026-05-16,AVB,eaves Quincy,"150 Quarry Street, Quincy, MA, 02169",Boston,AVB-eaves-quincy-2br-1075sqft-AVB-MA003-00E-307,2,1.0,1075,2979.0,2026-06-11,15,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/quincy-apartments/eaves-quincy,2026-04-04,2026-05-16,MA,Quincy,42.2463642,-71.0164554,,3,AVB-MA003
2026-05-16,AVB,eaves Quincy,"150 Quarry Street, Quincy, MA, 02169",Boston,AVB-eaves-quincy-2br-1000sqft-AVB-MA003-00W-616,2,1.0,1000,3114.0,2026-09-12,15,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/quincy-apartments/eaves-quincy,2026-05-16,2026-05-16,MA,Quincy,42.2463642,-71.0164554,,6,AVB-MA003
2026-05-16,AVB,eaves Wilmington and Wilmington West,"1 Avalon Drive, Wilmington, MA, 01887",Boston,AVB-eaves-wilmington-and-wilmington-west-1br-764sqft-AVB-MA002-1AD-1211,1,1.0,764,2645.0,2026-06-16,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/wilmington-apartments/eaves-wilmington-and-wilmington-west,2026-04-04,2026-05-16,MA,Wilmington,42.5759624,-71.1811603,,1,AVB-MA002
2026-05-16,AVB,eaves Wilmington and Wilmington West,"1 Avalon Drive, Wilmington, MA, 01887",Boston,AVB-eaves-wilmington-and-wilmington-west-1br-815sqft-AVB-MA010-3ED-3114,1,1.0,815,2690.0,2026-05-17,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/wilmington-apartments/eaves-wilmington-and-wilmington-west,2026-04-04,2026-05-16,MA,Wilmington,42.5759624,-71.1811603,,1,AVB-MA002
2026-05-16,AVB,eaves Wilmington and Wilmington West,"1 Avalon Drive, Wilmington, MA, 01887",Boston,AVB-eaves-wilmington-and-wilmington-west-1br-992sqft-AVB-MA002-9AD-9232,1,1.0,992,2875.0,2026-06-27,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/wilmington-apartments/eaves-wilmington-and-wilmington-west,2026-05-16,2026-05-16,MA,Wilmington,42.5759624,-71.1811603,,3,AVB-MA002
2026-05-16,AVB,eaves Wilmington and Wilmington West,"1 Avalon Drive, Wilmington, MA, 01887",Boston,AVB-eaves-wilmington-and-wilmington-west-1br-779sqft-AVB-MA010-4ED-4113,1,1.0,779,2980.0,2026-06-01,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/wilmington-apartments/eaves-wilmington-and-wilmington-west,2026-04-12,2026-05-16,MA,Wilmington,42.5759624,-71.1811603,,1,AVB-MA002
2026-05-16,AVB,eaves Wilmington and Wilmington West,"1 Avalon Drive, Wilmington, MA, 01887",Boston,AVB-eaves-wilmington-and-wilmington-west-2br-928sqft-AVB-MA002-6AD-6232,2,1.0,928,3160.0,2026-08-06,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/wilmington-apartments/eaves-wilmington-and-wilmington-west,2026-05-03,2026-05-16,MA,Wilmington,42.5759624,-71.1811603,,3,AVB-MA002
2026-05-16,AVB,eaves Wilmington and Wilmington West,"1 Avalon Drive, Wilmington, MA, 01887",Boston,AVB-eaves-wilmington-and-wilmington-west-2br-1174sqft-AVB-MA002-8AD-8123,2,2.0,1174,3175.0,2026-05-29,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/wilmington-apartments/eaves-wilmington-and-wilmington-west,2026-04-19,2026-05-16,MA,Wilmington,42.5759624,-71.1811603,,2,AVB-MA002
2026-05-16,AVB,eaves Wilmington and Wilmington West,"1 Avalon Drive, Wilmington, MA, 01887",Boston,AVB-eaves-wilmington-and-wilmington-west-2br-1245sqft-AVB-MA010-1ED-1111,2,2.0,1245,3225.0,2026-06-16,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/wilmington-apartments/eaves-wilmington-and-wilmington-west,2026-04-04,2026-05-16,MA,Wilmington,42.5759624,-71.1811603,,1,AVB-MA002
2026-05-16,AVB,eaves Wilmington and Wilmington West,"1 Avalon Drive, Wilmington, MA, 01887",Boston,AVB-eaves-wilmington-and-wilmington-west-2br-1225sqft-AVB-MA002-7AD-7112,2,2.0,1225,3240.0,2026-08-06,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/wilmington-apartments/eaves-wilmington-and-wilmington-west,2026-05-09,2026-05-16,MA,Wilmington,42.5759624,-71.1811603,,1,AVB-MA002
2026-05-16,AVB,eaves Wilmington and Wilmington West,"1 Avalon Drive, Wilmington, MA, 01887",Boston,AVB-eaves-wilmington-and-wilmington-west-2br-1225sqft-AVB-MA002-7AD-7223,2,2.0,1225,3285.0,2026-05-17,12,False,,,,,,,,https://www.avaloncommunities.com/massachusetts/wilmington-apartments/eaves-wilmington-and-wilmington-west,2026-04-04,2026-05-16,MA,Wilmington,42.5759624,-71.1811603,,2,AVB-MA002
