scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-05-03,AMH,"Albuquerque, NM","4910 Dolores Hidalgo Drive SE, Rio Rancho, NM, 87124","Albuquerque, NM",AMH-NM12043,3,2.0,1506,2255.0,2026-04-10,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-03,NM,Rio Rancho,35.24181,-106.642829,,,NM12043
2026-05-03,AMH,"Albuquerque, NM","6719 Piedra Quemada Road NW, Albuquerque, NM, 87114","Albuquerque, NM",AMH-NM12163,3,2.0,1700,2175.0,2026-04-03,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-03,NM,Albuquerque,35.190067,-106.729965,,,NM12163
2026-05-03,AMH,"Albuquerque, NM","10319 Calle Dichoso Court NW, Albuquerque, NM, 87114","Albuquerque, NM",AMH-NM12442,4,2.5,2800,2825.0,2026-04-21,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-03,NM,Albuquerque,35.200295,-106.720017,,,NM12442
2026-05-03,AMH,"Albuquerque, NM","1232 Maple Meadows Drive, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12148,3,2.5,2043,2290.0,2026-04-16,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-03,NM,Rio Rancho,35.317346,-106.71098,,,NM12148
2026-05-03,AMH,"Albuquerque, NM","7305 Bob White Lane NE, Albuquerque, NM, 87109","Albuquerque, NM",AMH-NM12083,3,2.5,1860,2340.0,2026-04-08,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-03,NM,Albuquerque,35.172556,-106.563727,,,NM12083
2026-05-03,AMH,"Albuquerque, NM","3798 Cattle Drive NE, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12074,4,2.0,1680,2260.0,2026-06-11,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-05-03,2026-05-03,NM,Rio Rancho,35.287669,-106.660742,,,NM12074
2026-05-03,AMH,"Albuquerque, NM","4981 Butte Place, Albuquerque, NM, 87120","Albuquerque, NM",AMH-NM12182,3,2.0,1255,1975.0,2026-05-10,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-05,2026-05-03,NM,Albuquerque,35.141853,-106.717704,,,NM12182
2026-05-03,AMH,"Albuquerque, NM","10743 Stone Hollow Place NW, Albuquerque, NM, 87114","Albuquerque, NM",AMH-NM12013,4,2.0,1752,2250.0,2026-05-13,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-26,2026-05-03,NM,Albuquerque,35.212738,-106.691208,,,NM12013
2026-05-03,AMH,"Albuquerque, NM","7623 Banyon Avenue NW, Albuquerque, NM, 87114","Albuquerque, NM",AMH-NM12124,4,2.0,1600,2240.0,2026-06-12,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-26,2026-05-03,NM,Albuquerque,35.195026,-106.743462,,,NM12124
2026-05-03,AMH,"Albuquerque, NM","804 Ocate Meadows Drive, Rio Rancho, NM, 87144","Albuquerque, NM",AMH-NM12153,3,2.0,1592,2130.0,2026-06-18,12 months,False,,,,,,,,https://www.amh.com/query?criteria=Albuquerque%2C+NM,2026-04-26,2026-05-03,NM,Rio Rancho,35.311362,-106.719518,,,NM12153
