scrape_date,reit,community,address,market,unit_id,beds,baths,sqft,rent,move_in_date,lease_term,has_concession,concession_hardness,concession_raw,concession_type,concession_value,concession_pct_lease_value,concession_pct_lease_term,effective_monthly_rent,listing_url,first_seen,last_seen,state,city,latitude,longitude,floorplan_name,floor_level,rentcafe_property_id
2026-04-26,INVH,Southern California,"39928 Snow Gum Ln, Murrieta, CA, 92562",Southern California,INVH-39928-snow-gum-ln-92562-2237,3.0,2.0,1364.0,3025.0,2026-04-26,12 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/39928-snow-gum-ln-92562-2237,2026-04-04,2026-04-26,CA,Murrieta,,,,,39928-snow-gum-ln-92562-2237
2026-04-26,INVH,Southern California,"39688 Avenida Miguel Oeste, Murrieta, CA, 92563",Southern California,INVH-39688-avenida-miguel-oeste-92563-1474,4.0,3.0,2253.0,3025.0,2026-04-26,12 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/39688-avenida-miguel-oeste-92563-1474,2026-04-04,2026-04-26,CA,Murrieta,,,,,39688-avenida-miguel-oeste-92563-1474
2026-04-26,INVH,Southern California,"37511 Vineyard Knoll Dr, Murrieta, CA, 92562",Southern California,INVH-37511-vineyard-knoll-dr-murrieta-ca-92562,3.0,2.5,1858.0,3025.0,2026-04-26,24 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/37511-vineyard-knoll-dr-murrieta-ca-92562,2026-04-04,2026-04-26,CA,Murrieta,,,,,37511-vineyard-knoll-dr-murrieta-ca-92562
2026-04-26,INVH,Southern California,"29910 Morning Breeze Dr, Menifee, CA, 92584",Southern California,INVH-29910-morning-breeze-dr-92584-4149,4.0,2.0,1961.0,2949.0,2026-04-29,12 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/29910-morning-breeze-dr-92584-4149,2026-04-20,2026-04-26,CA,Menifee,,,,,29910-morning-breeze-dr-92584-4149
2026-04-26,INVH,Southern California,"28663 Eridanus Dr, Menifee, CA, 92586",Southern California,INVH-28663-eridanus-dr-menifee-ca-92586,3.0,2.0,1522.0,3080.0,2026-05-24,12 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/28663-eridanus-dr-menifee-ca-92586,2026-04-26,2026-04-26,CA,Menifee,,,,,28663-eridanus-dr-menifee-ca-92586
2026-04-26,INVH,Southern California,"29623 Avenida de Real, Sun City, CA, 92586",Southern California,INVH-29623-avenida-de-real-sun-city-ca-92586,3.0,2.0,1293.0,2949.0,2026-04-26,12 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/29623-avenida-de-real-sun-city-ca-92586,2026-04-13,2026-04-26,CA,Sun City,,,,,29623-avenida-de-real-sun-city-ca-92586
2026-04-26,INVH,Southern California,"25215 Lone Oak Dr, Menifee, CA, 92586",Southern California,INVH-25215-lone-oak-drive-92586-120690,4.0,2.0,1959.0,2949.0,2026-04-26,12 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/25215-lone-oak-drive-92586-120690,2026-04-04,2026-04-26,CA,Menifee,,,,,25215-lone-oak-drive-92586-120690
2026-04-26,INVH,Phoenix,"25617 W Nancy Ln, Buckeye, AZ, 85326",Phoenix,INVH-25617-w-nancy-ln-85326-7424,3.0,2.0,1852.0,1620.0,2026-05-12,23 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/25617-w-nancy-ln-85326-7424,2026-04-04,2026-04-26,AZ,Buckeye,,,,,25617-w-nancy-ln-85326-7424
2026-04-26,INVH,Phoenix,"24902 W Wayland Dr, Buckeye, AZ, 85326",Phoenix,INVH-24902-w-wayland-dr-85326-6478,5.0,3.0,2704.0,1849.0,2026-06-08,23 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/24902-w-wayland-dr-85326-6478,2026-04-26,2026-04-26,AZ,Buckeye,,,,,24902-w-wayland-dr-85326-6478
2026-04-26,INVH,Phoenix,"25366 W Romley Rd, Buckeye, AZ, 85326",Phoenix,INVH-25366-w-romley-rd-85326-96403,4.0,3.0,2197.0,1620.0,2026-04-26,24 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/25366-w-romley-rd-85326-96403,2026-04-20,2026-04-26,AZ,Buckeye,,,,,25366-w-romley-rd-85326-96403
2026-04-26,INVH,Phoenix,"25357 W Chipman Rd, Buckeye, AZ, 85326",Phoenix,INVH-25357-w-chimpman-rd-85326-111254,3.0,2.0,1565.0,1620.0,2026-04-26,24 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/25357-w-chimpman-rd-85326-111254,2026-04-04,2026-04-26,AZ,Buckeye,,,,,25357-w-chimpman-rd-85326-111254
2026-04-26,INVH,Phoenix,"25313 W Chipman Rd, Buckeye, AZ, 85326",Phoenix,INVH-25313-w-chimpman-rd-85326-111256,3.0,2.0,1565.0,1620.0,2026-05-12,24 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/25313-w-chimpman-rd-85326-111256,2026-04-04,2026-04-26,AZ,Buckeye,,,,,25313-w-chimpman-rd-85326-111256
2026-04-26,INVH,Phoenix,"25549 W Whyman St, Buckeye, AZ, 85326",Phoenix,INVH-25549-w-whyman-st-85326-9761,3.0,2.5,2485.0,1620.0,2026-04-26,24 months,False,,,,,,,,https://www.invitationhomes.com/houses-for-rent/25549-w-whyman-st-85326-9761,2026-04-04,2026-04-26,AZ,Buckeye,,,,,25549-w-whyman-st-85326-9761
