date,series,value,interpolated
2026-08-29,Gainesville,100.64,False
2026-08-29,Tallahassee,96.51,False
2026-08-29,Miami/Fort Lauderdale,103.51,False
2026-08-29,Gulf Shores,122.72,False
2026-08-29,Louisville,80.83,False
2026-08-29,Charlottesville,102.8,False
2026-08-29,Panama City Beach,108.6,False
2026-09-05,Dallas/Fort Worth,92.74,False
2026-09-05,Atlanta,91.28,False
2026-09-05,Austin,87.9,False
2026-09-05,Charlotte,89.06,False
2026-09-05,Orlando,88.28,False
2026-09-05,Raleigh/Durham,89.72,False
2026-09-05,Tampa,91.73,False
2026-09-05,Nashville,81.46,False
2026-09-05,Houston,90.94,False
2026-09-05,Jacksonville,93.35,False
2026-09-05,"Washington, DC",91.44,False
2026-09-05,Phoenix,87.91,False
2026-09-05,Charleston,95.22,False
2026-09-05,Memphis,85.36,False
2026-09-05,Greenville,83.67,False
2026-09-05,Richmond,98.84,False
2026-09-05,Savannah,85.35,False
2026-09-05,Denver,100.33,False
2026-09-05,Kansas City,87.76,False
2026-09-05,San Antonio,85.75,False
2026-09-05,Huntsville,90.16,False
2026-09-05,Lexington,86.13,False
2026-09-05,Las Vegas,83.02,False
2026-09-05,Birmingham,95.99,False
2026-09-05,Chattanooga,87.45,False
2026-09-05,Salt Lake City,107.51,False
2026-09-05,Hampton Roads,101.18,False
2026-09-05,Gainesville,98.95,False
2026-09-05,Tallahassee,92.5,False
2026-09-05,Miami/Fort Lauderdale,103.65,False
2026-09-05,Gulf Shores,123.33,False
2026-09-05,Louisville,82.51,False
2026-09-05,Charlottesville,101.38,False
2026-09-05,Panama City Beach,108.41,False
2026-09-12,Dallas/Fort Worth,92.67,False
2026-09-12,Atlanta,90.3,False
2026-09-12,Austin,87.42,False
2026-09-12,Charlotte,88.85,False
2026-09-12,Orlando,87.39,False
2026-09-12,Raleigh/Durham,88.78,False
2026-09-12,Tampa,91.93,False
2026-09-12,Nashville,81.58,False
2026-09-12,Houston,90.09,False
2026-09-12,Jacksonville,92.69,False
2026-09-12,"Washington, DC",92.36,False
2026-09-12,Phoenix,87.95,False
2026-09-12,Charleston,95.12,False
2026-09-12,Memphis,84.07,False
2026-09-12,Greenville,83.04,False
2026-09-12,Savannah,86.06,False
2026-09-12,Denver,100.26,False
2026-09-12,Kansas City,86.5,False
2026-09-12,San Antonio,86.91,False
2026-09-12,Huntsville,90.49,False
2026-09-12,Lexington,85.68,False
2026-09-12,Las Vegas,80.9,False
2026-09-12,Birmingham,94.89,False
2026-09-12,Chattanooga,86.19,False
2026-09-12,Salt Lake City,112.21,False
2026-09-12,Hampton Roads,106.07,False
2026-09-12,Gainesville,97.74,False
2026-09-12,Tallahassee,92.54,False
2026-09-12,Miami/Fort Lauderdale,96.41,False
2026-09-12,Gulf Shores,122.13,False
2026-09-12,Louisville,82.52,False
2026-09-12,Charlottesville,101.99,False
2026-09-12,Panama City Beach,98.78,False
