date,series,value,interpolated
2026-08-29,Salt Lake City,98.03,False
2026-08-29,Hampton Roads,107.85,False
2026-08-29,Gainesville,103.53,False
2026-08-29,Tallahassee,94.14,False
2026-08-29,Miami/Fort Lauderdale,95.46,False
2026-08-29,Gulf Shores,110.62,False
2026-08-29,Louisville,84.45,False
2026-08-29,Charlottesville,94.27,False
2026-08-29,Panama City Beach,100.81,False
2026-09-05,Dallas/Fort Worth,93.42,False
2026-09-05,Atlanta,91.89,False
2026-09-05,Austin,87.26,False
2026-09-05,Charlotte,92.3,False
2026-09-05,Orlando,90.57,False
2026-09-05,Raleigh/Durham,91.3,False
2026-09-05,Tampa,90.24,False
2026-09-05,Nashville,88.82,False
2026-09-05,Houston,90.69,False
2026-09-05,Jacksonville,93.51,False
2026-09-05,"Washington, DC",93.0,False
2026-09-05,Phoenix,89.12,False
2026-09-05,Charleston,94.18,False
2026-09-05,Memphis,94.59,False
2026-09-05,Greenville,86.96,False
2026-09-05,Richmond,100.03,False
2026-09-05,Savannah,85.95,False
2026-09-05,Denver,97.48,False
2026-09-05,Kansas City,94.46,False
2026-09-05,San Antonio,88.62,False
2026-09-05,Huntsville,89.67,False
2026-09-05,Lexington,92.42,False
2026-09-05,Las Vegas,89.78,False
2026-09-05,Birmingham,92.06,False
2026-09-05,Chattanooga,85.36,False
2026-09-05,Salt Lake City,98.16,False
2026-09-05,Hampton Roads,108.22,False
2026-09-05,Gainesville,99.42,False
2026-09-05,Tallahassee,92.81,False
2026-09-05,Miami/Fort Lauderdale,95.59,False
2026-09-05,Gulf Shores,111.16,False
2026-09-05,Louisville,88.32,False
2026-09-05,Charlottesville,92.98,False
2026-09-05,Panama City Beach,100.63,False
2026-09-12,Dallas/Fort Worth,93.43,False
2026-09-12,Atlanta,91.47,False
2026-09-12,Austin,87.74,False
2026-09-12,Charlotte,92.33,False
2026-09-12,Orlando,90.09,False
2026-09-12,Raleigh/Durham,91.12,False
2026-09-12,Tampa,90.08,False
2026-09-12,Nashville,88.19,False
2026-09-12,Houston,90.1,False
2026-09-12,Jacksonville,93.64,False
2026-09-12,"Washington, DC",93.36,False
2026-09-12,Phoenix,89.21,False
2026-09-12,Charleston,93.98,False
2026-09-12,Memphis,93.17,False
2026-09-12,Greenville,86.16,False
2026-09-12,Savannah,86.57,False
2026-09-12,Denver,97.41,False
2026-09-12,Kansas City,94.34,False
2026-09-12,San Antonio,87.23,False
2026-09-12,Huntsville,89.99,False
2026-09-12,Lexington,91.98,False
2026-09-12,Las Vegas,88.71,False
2026-09-12,Birmingham,91.72,False
2026-09-12,Chattanooga,84.11,False
2026-09-12,Salt Lake City,98.19,False
2026-09-12,Hampton Roads,109.37,False
2026-09-12,Gainesville,98.21,False
2026-09-12,Tallahassee,92.84,False
2026-09-12,Miami/Fort Lauderdale,93.87,False
2026-09-12,Gulf Shores,110.08,False
2026-09-12,Louisville,88.33,False
2026-09-12,Charlottesville,93.53,False
2026-09-12,Panama City Beach,100.03,False
